val_loss,val_categorical_accuracy,loss,categorical_accuracy
5.901771959986712,0.31865285156304357,6.013682044869739,0.11452260672899398
5.106504980393642,0.31865285156304357,5.798539658904863,0.2241222960028659
3.852564437895859,0.31865285156304357,4.651813029625175,0.2497732867916904
2.947789052854548,0.31865285156304357,3.5428142899104174,0.2368182413919955
2.6551787692648143,0.31865285156304357,2.9485221891023903,0.2475709280273985
2.558246853685132,0.31865285156304357,2.753698639802356,0.2591009190206408
2.5236012439035997,0.31865285156304357,2.6834893176895083,0.2501619381250719
2.507530063915747,0.31865285156304357,2.64285771450488,0.23306127705287094
2.4965164866472156,0.31865285156304357,2.6306502886395453,0.22502914954071945
2.491155528528085,0.31865285156304357,2.6086227933982755,0.23681824042097802
2.487903750375145,0.31865285156304357,2.59915329857431,0.24873688303523922
2.484320837475475,0.31865285156304357,2.605429713969126,0.25288249700701687
2.482539417830156,0.31865285156304357,2.582537622089784,0.26104417642305083
2.4803629020335145,0.31865285156304357,2.588463358780868,0.2493846356996154
2.479344191328849,0.31865285156304357,2.590448024745802,0.24459126897079986
2.47804181192823,0.31865285156304357,2.5761173041408303,0.25521440660572065
2.4769802217038803,0.31865285156304357,2.568128735618527,0.25625081031584096
2.477281544986784,0.31865285156304357,2.5701032675120294,0.2676512498163871
2.4757198249737833,0.31865285156304357,2.5618684793448323,0.26635574482160307
2.474224303546965,0.31865285156304357,2.5617810733455157,0.26648529521973274
2.4737318987673427,0.31865285156304357,2.5562472848760014,0.2723150660080804
2.4733067129560085,0.31865285156304357,2.5570364439791695,0.2645420397497054
2.4733511403434636,0.31865285156304357,2.557641766111164,0.2651897913504024
2.472202158715441,0.31865285156304357,2.5438676283201693,0.2804767463796882
2.47172333045327,0.31865285156304357,2.5391457438515266,0.2828086531522098
2.4720169062441495,0.31865285156304357,2.534853343133374,0.2795698930676976
2.4726531858888934,0.31865285156304357,2.5376863466641617,0.2916180858233383
2.4708555288265406,0.31865285156304357,2.5391527144213017,0.29213628766295485
2.469601046359601,0.31865285156304357,2.5286456882559833,0.28669516775626286
2.470046249448944,0.31865285156304357,2.5329753799996917,0.2886384237861213
2.4702142164497176,0.31865285156304357,2.530426460190254,0.3008161670943279
2.470469494804817,0.31865285156304357,2.527238168931406,0.3012048197481388
2.4698011946801697,0.31865285156304357,2.524632764149861,0.3002979659072042
2.469839929916698,0.31865285156304357,2.524962192990802,0.3109211029205194
2.4695479647483234,0.31865285156304357,2.520937349561861,0.3137712130538539
2.46881810445242,0.31865285156304357,2.5203259171622916,0.3131234621519807
2.4690542564490916,0.31865285156304357,2.5176757406518164,0.31338256147337445
2.4697692683323678,0.31865285156304357,2.515641185684145,0.3157144705431343
2.4683870658973337,0.31865285156304357,2.51638004140141,0.31908278318402183
2.468695397204068,0.31865285156304357,2.5119499520542616,0.31480761737013624
2.4697195594174874,0.31865285156304357,2.511871726544723,0.32478300194493814
2.4690133556800804,0.31865285156304357,2.5149902136681965,0.3181759293585309
2.468545399799248,0.31865285156304357,2.5158681008988424,0.3249125540032568
2.467411798022572,0.31865285156304357,2.5079448582332575,0.3258194071144804
2.4683072890642395,0.31865285156304357,2.5080069898555184,0.3236170492652229
2.4683695392905123,0.31865285156304357,2.5071768588330374,0.33022412279755176
2.4677092774544356,0.31865285156304357,2.5082476192812395,0.3319082773941016
2.4673131895806506,0.31865285156304357,2.506945699495824,0.32439435208642214
2.468517376351233,0.31865285156304357,2.5048481598004173,0.33074232327040803
2.4674533705637245,0.31865285156304357,2.5049276633311437,0.3324264798553238
2.467116289682339,0.31865285156304357,2.502698611681874,0.3317787275094723
2.4679757345525712,0.31865285156304357,2.5069107552207277,0.3310014241129982
2.466993537715062,0.31865285156304357,2.5051013113133784,0.33307423291544264
2.4664044078767606,0.31865285156304357,2.502766932550374,0.33229693024867957
2.46635437777623,0.31865285156304357,2.502621142693421,0.33177872740136694
2.4690070001572524,0.31865285156304357,2.5016943382033876,0.33411063575685945
2.4680264112245234,0.31865285156304357,2.5042859523279986,0.3341106351815846
2.4664673506287094,0.31865285156304357,2.504384087008938,0.3335924333728554
2.466551367112392,0.31865285156304357,2.5014701845547376,0.33424018561060154
2.468358792912775,0.31865285156304357,2.50076231102141,0.33333333318275804
2.4667112785299823,0.31865285156304357,2.5012514287904377,0.3337219851840761
2.4661331045812895,0.31865285156304357,2.4985517791120913,0.3341106365946757
2.466280258257772,0.31865285156304357,2.4985332963132754,0.3338515341845583
2.467230239680394,0.31865285156304357,2.4994798668123677,0.33372198504508355
2.4680844709663194,0.31865285156304357,2.50261152610675,0.3342401855797143
2.467312623305642,0.31865285156304357,2.498011677604,0.33424018640208697
2.4670691364169737,0.31865285156304357,2.5006138498200268,0.33424018644841785
2.4665159556532155,0.31865285156304357,2.497263055496967,0.3341106365483449
2.466580098404168,0.31865285156304357,2.4999853916961396,0.33411063575685945
2.466639101690579,0.31865285156304357,2.497079778449618,0.334240186278538
2.4668596062635513,0.31865285156304357,2.5027019231333942,0.3341106351815846
2.466763521846712,0.31865285156304357,2.5020380106316993,0.33424018644841785
2.4663014612049636,0.31865285156304357,2.4977856586751335,0.3342401870236926
2.467565999747558,0.31865285156304357,2.4968786667721123,0.33424018705457986
2.4661542912221326,0.31865285156304357,2.497572502179967,0.33424018568781966
2.4664432663991662,0.31865285156304357,2.4967072406014656,0.3342401856260452
2.4657684951248564,0.31865285156304357,2.49878451280264,0.3342401863248689
2.4666379078682223,0.31865285156304357,2.4970590848350698,0.334240186278538
2.467488737551042,0.31865285156304357,2.497963245613987,0.3342401864175306
2.466807043490632,0.31865285156304357,2.497642415007527,0.3342401870236926
2.466600825255399,0.31865285156304357,2.497932599637619,0.33424018629398167
2.466101653094119,0.31865285156304357,2.4988854965840557,0.334240187008249
2.466366022732591,0.31865285156304357,2.4974696755733556,0.3342401870391362
2.4666387629632505,0.31865285156304357,2.496951550056101,0.3342401856260452
2.4661334334259823,0.31865285156304357,2.495090782773635,0.33424018697736174
2.466557014544393,0.31865285156304357,2.495299141677894,0.3342401857187069
2.4657538900721256,0.31865285156304357,2.4981439250756274,0.334240186278538
2.466779138634242,0.31865285156304357,2.495187595789722,0.3342401862476508
2.467709915131485,0.31865285156304357,2.4980398550724208,0.33424018635575614
2.465708256756086,0.31865285156304357,2.4966328894324463,0.33424018630942526
2.465789164903868,0.31865285156304357,2.4971061217721564,0.33424018559515795
2.466411889278827,0.31865285156304357,2.4976547015795885,0.33424018561060154
2.4660529030419385,0.31865285156304357,2.493830762327698,0.3342401863248689
2.4670727418494347,0.31865285156304357,2.4963668663431626,0.3342401863248689
2.465661683107287,0.31865285156304357,2.497635537037687,0.33424018761441104
2.4671773362036196,0.31865285156304357,2.4963913180695587,0.3342401856260452
2.4659270511390012,0.31865285156304357,2.496461288347379,0.334240186278538
2.465424904057399,0.31865285156304357,2.4957792028149632,0.33424018696191815
2.466209583084818,0.31865285156304357,2.4964708493061365,0.33424018629398167
2.4653064994614358,0.31865285156304357,2.495746844048666,0.33424018568781966
